Submission time	User ID	Term	subj_course_id	instructor	Grade distribution	Recommend professor?
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	FA21	MATH 180A	Jekel, David Andrew	A+:6, A:5, A-:7, B+:4, B:3, B-:4, C+:1, C:2, C-:2, D:0, F:2, P:1, NP:0, W:1, Total Students:38, Class GPA:3.13	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	SP21	CAT 3	Porter, Lisa	A+:7, A:4, A-:0, B+:1, B:0, B-:0, C+:0, C:0, C-:0, D:0, F:0, P:3, NP:0, Total Students:15, Class GPA:3.94	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	SP21	ECE 109	Zeger, Kenneth A.	A+:4, A:8, A-:4, B+:5, B:5, B-:1, C+:2, C:0, C-:0, D:1, F:1, P:21, NP:6, S:0, U:1, W:1, Total Students:60, Class GPA:3.31	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	SP21	ECE 199	An, Cheolhong	Grade Distribution is not available for classes with 10 students or less.:null	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	SP21	MATH 103B	Green, Nathan E	A+:3, A:6, A-:5, B+:0, B:6, B-:2, C+:1, C:1, C-:0, D:0, F:0, P:8, NP:1, W:2, Total Students:35, Class GPA:3.43	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	WI21	CAT 2	Popko, Elizabeth Ashley	A+:0, A:1, A-:7, B+:4, B:2, B-:0, C+:1, C:0, C-:0, D:0, F:0, Total Students:15, Class GPA:3.43	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	WI21	ECE 45	Zeger, Kenneth A.	A+:1, A:11, A-:3, B+:11, B:11, B-:4, C+:4, C:4, C-:3, D:5, F:5, P:22, NP:13, W:3, Total Students:100, Class GPA:2.69	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	WI21	MATH 103A	Green, Nathan E	A+:3, A:2, A-:1, B+:1, B:0, B-:0, C+:0, C:2, C-:1, D:1, F:0, P:14, NP:2, W:2, Total Students:29, Class GPA:3.06	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	FA20	CAT 1	Bigham, David Joseph	A+:1, A:2, A-:8, B+:2, B:0, B-:2, C+:1, C:0, C-:0, D:0, F:0, Total Students:16, Class GPA:3.49	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	FA20	ECE 25	Liu, Zhaowei	A+:2, A:4, A-:5, B+:4, B:7, B-:3, C+:0, C:1, C-:0, D:0, F:1, W:1, Total Students:28, Class GPA:3.22	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	FA20	ECE 65	Baghdadchi, Saharnaz	A+:0, A:7, A-:0, B+:0, B:1, B-:1, C+:0, C:1, C-:0, D:0, F:1, Total Students:11, Class GPA:3.25	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	FA20	MATH 184	Suk, Andrew Hoon	A+:0, A:24, A-:0, B+:6, B:2, B-:1, C+:3, C:0, C-:0, D:0, F:1, Total Students:37, Class GPA:3.55	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	FA20	TDAC 1	Walsh, Kim C.	A+:0, A:17, A-:1, B+:0, B:0, B-:0, C+:0, C:0, C-:0, D:0, F:0, P:2, NP:0, Total Students:20, Class GPA:3.98	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	S220	MATH 102	Harel, Guershon	A+:2, A:0, A-:0, B+:1, B:0, B-:2, C+:0, C:2, C-:0, D:0, F:1, P:1, NP:0, W:10, Total Students:19, Class GPA:2.59	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	S120	PHYS 2C	Rappel, Wouter Jan	A+:37, A:43, A-:29, B+:24, B:21, B-:17, C+:10, C:3, C-:0, D:4, F:2, P:5, NP:0, W:6, Total Students:201, Class GPA:3.41	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	SP20	ECE 35	Schurgers, Curt	A+:5, A:8, A-:4, B+:0, B:0, B-:0, C+:1, C:0, C-:0, D:0, F:1, P:10, NP:5, Total Students:34, Class GPA:3.64	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	SP20	MATH 20D	Hammock, Frances H	A+:0, A:14, A-:6, B+:4, B:2, B-:2, C+:1, C:0, C-:1, D:0, F:0, P:6, NP:1, Total Students:37, Class GPA:3.56	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	SP20	MATH 31CH	Sterbenz, Jacob	A+:7, A:4, A-:5, B+:1, B:3, B-:0, C+:1, C:0, C-:0, D:1, F:0, P:12, NP:0, W:2, Total Students:36, Class GPA:3.55	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	SP20	PHYS 2B	Meyertholen, Andrew D.	A+:11, A:4, A-:8, B+:0, B:1, B-:0, C+:0, C:0, C-:0, D:0, F:0, P:5, NP:0, Total Students:29, Class GPA:3.86	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	SP20	TDGE 11	Short, Jim	A+:3, A:36, A-:35, B+:14, B:14, B-:6, C+:1, C:0, C-:1, D:0, F:1, P:51, NP:4, W:4, Total Students:170, Class GPA:3.55	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	WI20	ECE 15	Schurgers, Curt	A+:10, A:11, A-:8, B+:4, B:7, B-:2, C+:2, C:1, C-:1, D:4, F:4, P:2, NP:1, Total Students:57, Class GPA:3.07	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	WI20	MATH 31BH	Lin, Jianfeng	A+:1, A:6, A-:7, B+:6, B:2, B-:5, C+:0, C:1, C-:0, D:0, F:0, Total Students:28, Class GPA:3.4	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	WI20	PHIL 32	Watkins, Eric	A+:1, A:2, A-:1, B+:3, B:6, B-:2, C+:1, C:0, C-:1, D:0, F:0, P:16, NP:0, W:1, Total Students:34, Class GPA:3.12	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	WI20	PHYS 2A	Popmintchev, Tenio	A+:8, A:7, A-:6, B+:2, B:2, B-:2, C+:0, C:1, C-:2, D:0, F:0, P:1, NP:0, Total Students:31, Class GPA:3.52	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	WI20	TDGE 25	Harting, Carla Kelso	A+:0, A:10, A-:1, B+:0, B:0, B-:0, C+:0, C:0, C-:0, D:0, F:0, P:5, NP:0, Total Students:16, Class GPA:3.97	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	FA19	CHEM 6A	Hoeger, Carl	A+:0, A:12, A-:3, B+:5, B:4, B-:5, C+:4, C:3, C-:1, D:1, F:0, P:0, NP:1, Total Students:39, Class GPA:3.13	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	FA19	ECE 5	Gilja, Vikash	A+:2, A:17, A-:0, B+:6, B:3, B-:0, C+:0, C:0, C-:0, D:0, F:1, Total Students:29, Class GPA:3.61	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	FA19	ETHN 125	Sasaki, Christen T	A+:2, A:10, A-:5, B+:2, B:2, B-:2, C+:0, C:0, C-:0, D:0, F:0, P:2, NP:0, Total Students:25, Class GPA:3.67	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	FA19	MATH 31AH	Lin, Jianfeng	A+:3, A:3, A-:5, B+:9, B:1, B-:4, C+:2, C:2, C-:1, D:0, F:0, Total Students:30, Class GPA:3.21	
2024-02-10T08:32:21.926Z	e8c6c31f6924e24c85be619b2cdeb5ce	FA19	MUS 95G	Anderson, Kenneth	P:76, NP:0, Total Students:76, Class GPA:0	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	FA23	CSE 101	Bach, Quang Tran	A+:27, A:68, A-:54, B+:32, B:52, B-:41, C+:44, C:20, C-:17, D:8, F:10, P:5, NP:3, W:1, Total Students:382, Class GPA:3.03	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	FA23	ECE 35	Schurgers, Curt	A+:6, A:5, A-:3, B+:0, B:3, B-:0, C+:1, C:1, C-:0, D:1, F:4, Total Students:24, Class GPA:2.89	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	FA23	ECE 101	Siegel, Paul H.	A+:1, A:13, A-:8, B+:9, B:8, B-:8, C+:10, C:6, C-:3, D:0, F:3, W:6, Total Students:75, Class GPA:2.91	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	FA23	HIEA 114	Matsumura, Wendy Y	A+:4, A:67, A-:17, B+:1, B:4, B-:1, C+:0, C:0, C-:0, D:0, F:0, P:5, NP:0, Blank:3, Total Students:102, Class GPA:3.88	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	S223	CSE 141	Eldon, John	A+:0, A:14, A-:13, B+:17, B:11, B-:10, C+:4, C:4, C-:0, D:0, F:1, Total Students:74, Class GPA:3.21	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	S223	CSE 141L	Eldon, John	A+:0, A:35, A-:1, B+:3, B:3, B-:1, C+:0, C:15, C-:0, D:0, F:7, W:5, Total Students:70, Class GPA:3.01	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	SP23	CSE 100	Sahoo, Debashis	A+:45, A:53, A-:21, B+:14, B:18, B-:9, C+:10, C:3, C-:8, D:0, F:9, P:1, NP:0, W:1, Total Students:192, Class GPA:3.35	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	SP23	CSE 140	Chin, Bryan W.	A+:20, A:34, A-:35, B+:23, B:37, B-:22, C+:9, C:18, C-:16, D:6, F:12, P:1, NP:0, W:3, Total Students:236, Class GPA:2.94	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	SP23	CSE 140L	Eldon, John	A+:0, A:160, A-:16, B+:7, B:3, B-:12, C+:7, C:2, C-:11, D:0, F:11, P:0, NP:1, W:13, Total Students:243, Class GPA:3.5	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	SP23	CSE 294	Orailoglu, Alex	P:11, NP:0, S:5, U:0, Total Students:16, Class GPA:0	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	SP23	ECE 65	Baghdadchi, Saharnaz	A+:1, A:4, A-:3, B+:2, B:5, B-:5, C+:1, C:1, C-:5, D:0, F:0, Total Students:27, Class GPA:2.93	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	SP23	MATH 20D	Lee, Kisun	A+:5, A:6, A-:2, B+:5, B:4, B-:2, C+:2, C:1, C-:2, D:4, F:0, Total Students:33, Class GPA:3.01	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	WI23	CSE 21	Briones, Jor-el Thomas Caparas	A+:28, A:162, A-:0, B+:24, B:18, B-:0, C+:7, C:5, C-:0, D:0, F:8, P:7, NP:1, W:3, Total Students:263, Class GPA:3.65	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	WI23	ECE 45	Sworder, David D.	A+:0, A:40, A-:0, B+:0, B:61, B-:1, C+:0, C:13, C-:0, D:4, F:6, P:1, NP:0, W:1, Total Students:127, Class GPA:3.01	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	WI23	PHYS 2C	Yang, Liang	A+:0, A:3, A-:5, B+:6, B:6, B-:3, C+:4, C:4, C-:1, D:0, F:0, W:2, Total Students:34, Class GPA:2.98	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	WI23	POLI 27	Elgin, Samuel Zincke	A+:0, A:8, A-:8, B+:6, B:3, B-:1, C+:0, C:0, C-:0, D:0, F:1, P:0, NP:1, W:3, Total Students:31, Class GPA:3.45	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	FA22	CSE 12	Miranda, Gregory Joseph	A+:49, A:23, A-:6, B+:5, B:7, B-:2, C+:1, C:5, C-:3, D:2, F:21, P:3, NP:0, W:4, Total Students:131, Class GPA:3	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	FA22	CSE 20	Bach, Quang Tran	A+:23, A:34, A-:22, B+:24, B:31, B-:12, C+:22, C:14, C-:18, D:0, F:7, P:3, NP:0, W:5, Total Students:215, Class GPA:3.01	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	FA22	CSE 30	Muller, P Keith	A+:20, A:39, A-:13, B+:17, B:11, B-:8, C+:9, C:9, C-:6, D:0, F:7, P:1, NP:1, W:6, Total Students:147, Class GPA:3.19	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	FA22	CSE 198	Chin, Bryan W.	P:14, NP:0, Total Students:14, Class GPA:0	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	FA22	ECE 65	Baghdadchi, Saharnaz	A+:0, A:1, A-:2, B+:1, B:3, B-:1, C+:1, C:1, C-:2, D:3, F:0, Total Students:15, Class GPA:2.47	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	SP22	CSE 12	Cao, Yingjun	A+:7, A:26, A-:11, B+:13, B:8, B-:3, C+:5, C:4, C-:2, D:4, F:5, P:0, NP:2, W:2, Total Students:92, Class GPA:3.12	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	SP22	CSE 15L	Gungor, Onat	A+:8, A:8, A-:8, B+:4, B:1, B-:0, C+:1, C:2, C-:1, D:0, F:0, Total Students:33, Class GPA:3.57	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	SP22	CSE 249B	Kahng, Andrew Byun	Grade Distribution is not available for classes with 10 students or less.:null	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	SP22	ECE 35	Taur, Yuan	A+:2, A:1, A-:1, B+:7, B:2, B-:3, C+:1, C:1, C-:1, D:4, F:2, W:2, Total Students:27, Class GPA:2.52	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	SP22	ECE 260C	Eldon, John	A+:0, A:61, A-:4, B+:1, B:3, B-:0, C+:0, C:0, C-:0, D:0, F:0, P:1, NP:0, S:3, U:0, Total Students:73, Class GPA:3.93	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	SP22	MAE 94	Saha, Abhishek	A+:0, A:23, A-:0, B+:0, B:0, B-:0, C+:0, C:0, C-:0, D:0, F:0, P:3, NP:0, Total Students:26, Class GPA:4	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	SP22	WCWP 10B	Gagnon, Jeffrey C	A+:1, A:13, A-:1, B+:0, B:0, B-:0, C+:0, C:0, C-:0, D:0, F:0, Total Students:15, Class GPA:3.98	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	WI22	ECE 199	Kahng, Andrew Byun	Grade Distribution is not available for classes with 10 students or less.:null	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	WI22	ECE 260B	Kang, Mingu	A+:12, A:23, A-:30, B+:24, B:15, B-:6, C+:0, C:0, C-:0, D:0, F:0, S:2, U:0, W:2, Total Students:114, Class GPA:3.56	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	WI22	MATH 18	Kemp, Todd Aahron	A+:1, A:5, A-:6, B+:2, B:3, B-:4, C+:1, C:1, C-:0, D:0, F:0, W:1, Total Students:24, Class GPA:3.34	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	WI22	PHYS 2B	Meyertholen, Andrew D.	A+:4, A:2, A-:2, B+:5, B:1, B-:1, C+:5, C:6, C-:5, D:1, F:1, Total Students:33, Class GPA:2.62	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	FA21	CSE 11	Politz, Joseph Gibbs	A+:19, A:8, A-:1, B+:8, B:1, B-:5, C+:0, C:0, C-:0, D:2, F:3, W:2, Total Students:49, Class GPA:3.33	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	FA21	ECE 5	Morris, Karcher William	A+:1, A:18, A-:2, B+:0, B:2, B-:1, C+:0, C:0, C-:0, D:0, F:1, Total Students:25, Class GPA:3.68	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	FA21	MATH 20C	Ioana, Adrian	A+:4, A:21, A-:4, B+:1, B:0, B-:1, C+:0, C:0, C-:0, D:0, F:0, W:1, Total Students:32, Class GPA:3.9	
2024-02-10T08:53:04.624Z	50c74c53df48633b79b16ae496ec5b49	FA21	WCWP 10A	Gagnon, Jeffrey C	A+:0, A:9, A-:0, B+:3, B:0, B-:0, C+:1, C:1, C-:1, D:0, F:0, Total Students:15, Class GPA:3.46	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	FA23	USP 169	Bajaj, Ravi Siddharth	A+:2, A:15, A-:7, B+:1, B:1, B-:1, C+:0, C:0, C-:0, D:0, F:0, Total Students:27, Class GPA:3.81	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	FA23	USP 186	Pezzoli, Keith	A+:8, A:6, A-:5, B+:4, B:0, B-:0, C+:0, C:1, C-:0, D:0, F:0, I:2, Total Students:26, Class GPA:3.74	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	FA23	USP 195	Peerson, Susan	Grade Distribution is not available for classes with 10 students or less.:null	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	SP23	USP 124	Hinds, Juli Beth	A+:6, A:11, A-:18, B+:9, B:7, B-:8, C+:2, C:1, C-:2, D:0, F:4, P:5, NP:0, Total Students:73, Class GPA:3.19	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	SP23	USP 153	Shenkman, Michael Thomas	A+:5, A:20, A-:16, B+:6, B:11, B-:6, C+:1, C:1, C-:1, D:0, F:1, P:1, NP:0, Total Students:69, Class GPA:3.44	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	SP23	VIS 103	Cruz, Edwin Teddy	A+:0, A:45, A-:0, B+:0, B:12, B-:0, C+:0, C:4, C-:0, D:3, F:0, P:8, NP:1, W:1, Total Students:74, Class GPA:3.55	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	WI23	SOCI 188E	Jules-Rosette, Bennetta W.	A+:2, A:12, A-:7, B+:3, B:1, B-:0, C+:0, C:0, C-:0, D:0, F:0, P:1, NP:0, W:1, Total Students:27, Class GPA:3.79	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	WI23	USP 141A	Lewis, Leslie R	A+:3, A:9, A-:2, B+:2, B:0, B-:0, C+:0, C:0, C-:0, D:0, F:0, Total Students:16, Class GPA:3.88	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	WI23	USP 175	Peerson, Susan	A+:2, A:11, A-:4, B+:0, B:0, B-:0, C+:0, C:0, C-:1, D:0, F:0, Total Students:18, Class GPA:3.81	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	WI23	USP 191A	Rothberg, Scott Jacob	A+:1, A:17, A-:1, B+:1, B:1, B-:0, C+:0, C:0, C-:0, D:0, F:0, W:1, Total Students:22, Class GPA:3.91	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	S122	USP 171GS	Bussell, Mirle Rabinowitz	A+:1, A:14, A-:4, B+:1, B:1, B-:0, C+:0, C:0, C-:0, D:0, F:0, P:1, NP:0, Total Students:22, Class GPA:3.86	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	S122	USP 183GS	Peerson, Susan	A+:2, A:16, A-:2, B+:1, B:0, B-:0, C+:0, C:0, C-:0, D:0, F:0, P:1, NP:0, Total Students:22, Class GPA:3.94	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	SP22	POLI 120F	Fisk, David Lee	A+:0, A:35, A-:5, B+:11, B:5, B-:0, C+:0, C:1, C-:0, D:0, F:0, P:8, NP:0, W:2, Total Students:67, Class GPA:3.72	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	SP22	TDAC 1	Walsh, Kim C.	A+:0, A:3, A-:8, B+:2, B:2, B-:1, C+:0, C:1, C-:0, D:0, F:0, P:2, NP:0, S:1, U:0, Total Students:20, Class GPA:3.47	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	SP22	USP 100	Moses, Kelema Lee	A+:2, A:8, A-:23, B+:11, B:7, B-:2, C+:0, C:0, C-:0, D:0, F:0, P:2, NP:0, Total Students:55, Class GPA:3.54	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	SP22	USP 160	Wartell, Julie Dara	A+:1, A:9, A-:2, B+:1, B:3, B-:0, C+:0, C:0, C-:0, D:0, F:0, Total Students:16, Class GPA:3.73	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	WI22	POLI 30D	Galderisi, Peter	A+:1, A:8, A-:7, B+:6, B:2, B-:0, C+:1, C:0, C-:0, D:1, F:1, Total Students:27, Class GPA:3.37	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	WI22	SOCI 140K	Ng, Kwai	A+:2, A:13, A-:12, B+:11, B:5, B-:4, C+:0, C:0, C-:0, D:0, F:0, P:5, NP:0, W:1, Total Students:53, Class GPA:3.54	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	WI22	USP 161	Wartell, Julie Dara	A+:0, A:16, A-:1, B+:0, B:1, B-:0, C+:0, C:0, C-:0, D:0, F:0, P:1, NP:0, Total Students:19, Class GPA:3.93	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	WI22	USP 165B	Shilon, Mor	Grade Distribution is not available for classes with 10 students or less.:null	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	FA21	COGS 15	Bergen, Benjamin	A+:3, A:30, A-:11, B+:6, B:3, B-:2, C+:2, C:1, C-:0, D:0, F:1, P:1, NP:0, Total Students:60, Class GPA:3.62	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	FA21	COGS 18	Ellis, Shannon Elizabeth	A+:6, A:13, A-:4, B+:1, B:4, B-:1, C+:1, C:1, C-:0, D:0, F:5, P:2, NP:1, Total Students:39, Class GPA:3.14	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	FA21	LTWR 8A	Hoang, Lily Kim	A+:9, A:14, A-:6, B+:1, B:0, B-:0, C+:0, C:0, C-:0, D:1, F:0, P:0, NP:1, W:1, Total Students:33, Class GPA:3.82	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	FA21	MGT 45	Pecore, Joseph P.	A+:5, A:41, A-:17, B+:11, B:12, B-:4, C+:2, C:6, C-:9, D:1, F:12, P:4, NP:2, W:6, Total Students:132, Class GPA:3.02	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	FA21	USP 165B	Shilon, Mor	A+:0, A:9, A-:4, B+:0, B:0, B-:0, C+:0, C:0, C-:0, D:0, F:0, Total Students:13, Class GPA:3.91	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	SP21	CAT 3	Porter, Lisa	A+:7, A:4, A-:0, B+:1, B:0, B-:0, C+:0, C:0, C-:0, D:0, F:0, P:3, NP:0, Total Students:15, Class GPA:3.94	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	SP21	CSE 87	Howden, William E.	P:19, NP:0, Total Students:19, Class GPA:0	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	SP21	LIGN 17	Kehler, Andrew Scott	A+:26, A:41, A-:13, B+:3, B:23, B-:2, C+:3, C:5, C-:4, D:0, F:4, P:30, NP:13, W:4, Total Students:171, Class GPA:3.42	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	SP21	TDGE 87	Guirguis, Mark C	P:18, NP:1, Total Students:19, Class GPA:0	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	SP21	USP 3	Martin, Isaac	A+:0, A:4, A-:7, B+:5, B:0, B-:1, C+:0, C:0, C-:0, D:1, F:2, P:7, NP:3, Total Students:30, Class GPA:3.11	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	SP21	USP 4	Polat, Soydan Alihan	A+:1, A:8, A-:1, B+:2, B:1, B-:0, C+:0, C:0, C-:0, D:0, F:1, Total Students:14, Class GPA:3.52	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	WI21	BILD 1	Owens, Melinda Tsao-Ying	A+:11, A:9, A-:3, B+:3, B:3, B-:0, C+:0, C:0, C-:0, D:0, F:1, Total Students:30, Class GPA:3.67	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	WI21	CAT 2	Glaser, Amelia	A+:2, A:5, A-:4, B+:0, B:1, B-:1, C+:0, C:0, C-:0, D:0, F:0, P:2, NP:0, Total Students:15, Class GPA:3.73	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	WI21	COGS 87	Deak, Gedeon O.	P:15, NP:0, W:1, Total Students:16, Class GPA:0	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	WI21	POLI 11D	Ferree, Karen E	Grade Distribution is not available for classes with 10 students or less.:null	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	WI21	USP 2	Pezzoli, Keith	A+:2, A:10, A-:9, B+:3, B:0, B-:0, C+:1, C:0, C-:0, D:0, F:0, P:3, NP:1, Total Students:29, Class GPA:3.74	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	FA20	CAT 1	Chodorow, Stanley A.	A+:0, A:1, A-:7, B+:4, B:0, B-:1, C+:1, C:0, C-:1, D:0, F:0, Total Students:15, Class GPA:3.32	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	FA20	HITO 87	Patterson, Patrick H.	P:11, NP:0, Total Students:11, Class GPA:0	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	FA20	SIO 15	Laske, Gabi	A+:104, A:18, A-:10, B+:2, B:3, B-:2, C+:1, C:0, C-:0, D:1, F:1, P:4, NP:0, Total Students:146, Class GPA:3.87	
2024-02-10T11:58:06.857Z	550115f73ea4a54e11f766e2940d58f9	FA20	USP 1	Kwak, Nancy	A+:0, A:7, A-:11, B+:2, B:0, B-:4, C+:1, C:2, C-:0, D:1, F:2, Total Students:30, Class GPA:3.11	
2024-02-10T12:51:56.100Z	40392ec4d3b1eec7b60ff4ae7ec0bd90	FA23	BILD 3	Butler, Shannon Rhey	A+:0, A:19, A-:6, B+:7, B:21, B-:3, C+:3, C:8, C-:0, D:3, F:0, P:0, NP:1, Total Students:71, Class GPA:3.12	
